brand,tier,year,season,dispersion_mean,dispersion_std,lab_entropy_mean,mean_L,saturation_mean,saturation_std,value_mean,hue_conc_mean,hue_mean,n_images,bw_collection
Balenciaga,Avant-garde,2019,Spring,36.34695965903146,7.401272527741228,2.613242167405072,34.197926793779644,0.5923024906926522,0.25139615904894275,0.47267395778905064,0.6451479397218939,0.562198125737625,28,0
Balenciaga,Avant-garde,2020,Fall,20.112427875913422,8.067203898559603,2.2880652240346007,11.62053762633225,0.24483153897999174,0.21660876913395724,0.13774631796003284,0.501865247388128,0.5020328928343951,29,0
Balenciaga,Avant-garde,2020,Pre-Fall,30.37322082519531,5.621245728485144,1.301592149134625,84.11561660766601,0.06760630688959107,0.15862732314567543,0.8526468000637057,0.5221787302133989,0.19883049999395797,30,0
Balenciaga,Avant-garde,2020,Resort,31.968758900960285,5.126672858314306,2.802225937270842,50.37846692403158,0.21187608526765053,0.2313487896896926,0.5294766113171353,0.32552404666727164,0.42835817045340724,30,0
Balenciaga,Avant-garde,2020,Spring,35.8620875676473,5.925135998117293,1.3337222168749265,46.529962793986,0.8598365256827946,0.2482175149688594,0.8216826181933284,0.8709380530306656,0.6058484120126658,30,0
Balenciaga,Avant-garde,2021,Fall,21.198743788401284,6.696654507638928,1.3791014869553349,27.666309309005737,0.11639390440744654,0.16604126412472367,0.29597673787915457,0.8610143321967336,0.12059866326921097,30,0
Balenciaga,Avant-garde,2021,Pre-Fall,31.05213605946508,4.297194248849961,2.6471142461056427,48.899623476225756,0.2404105114974081,0.1941635512091757,0.5265506522731278,0.30770318667137186,0.38567222263401735,29,0
Balenciaga,Avant-garde,2021,Resort,30.246590581433527,4.237212885742145,1.1936941285567164,85.82681511188376,0.06650267082677572,0.17919258957641152,0.869825560274277,0.49396838639121654,0.2681456591091707,29,0
Balenciaga,Avant-garde,2021,Spring,30.809510294596354,6.925316275589749,1.4783728203973547,78.0735346476237,0.08428703424961612,0.13205949042672524,0.801630331122782,0.8442688289301977,0.621289054405565,30,0
Balenciaga,Avant-garde,2022,Fall,17.467029374221276,7.551338561994796,1.1323896624661216,58.63235565711712,0.16758358191043649,0.08585871342666797,0.6229514686490955,0.9321264559779261,0.6151913186954869,29,0
Balenciaga,Avant-garde,2022,Pre-Fall,24.967586771647134,2.759843943843227,1.7899128955931363,87.3360232035319,0.04752742207602904,0.10775221881669253,0.8777634017329042,0.465286933884699,0.21219176078546373,30,0
Balenciaga,Avant-garde,2022,Resort,36.28557685325886,2.8147364328962006,1.8978076913026891,69.31855826542295,0.06218740024725934,0.10930876463545436,0.6990926347268295,0.6045940691105994,0.43037064922909285,29,0
Balenciaga,Avant-garde,2022,Spring,27.76974302927653,3.368388474702417,0.9035213891657029,31.750049845377603,0.815751361853319,0.2585017334009755,0.5693911283359552,0.8713575505563871,0.881775654508753,30,0
Balenciaga,Avant-garde,2023,Resort,23.35436922709147,5.840823779996571,2.7070818878206,12.275195201237997,0.2852273709377895,0.2930534516524223,0.1505424868973903,0.6637480664989568,0.3810660277769383,30,0
Balenciaga,Avant-garde,2023,Spring,18.67834056218465,5.990447726143836,2.3374698017191617,9.87810648282369,0.5078513889917483,0.2976216680053586,0.13426745414283744,0.9161703866454585,0.22162618373593104,30,0
Burberry,Accessible Luxury,2000,Spring,29.507699966430664,2.762538775700408,2.7393026597137555,71.05116971333821,0.18031413473530358,0.2056666686738368,0.7510601384147692,0.5387420618931141,0.4679986981059666,18,0
Burberry,Accessible Luxury,2001,Fall,27.713174438476564,7.019997477636664,1.9596014368092929,69.91140607198079,0.1784267931134129,0.14397887432284948,0.7541728173788637,0.8834947898275451,0.7574186835697128,30,0
Burberry,Accessible Luxury,2001,Spring,28.560331804998988,3.571520015267838,2.436054390160206,68.27058016020676,0.11596930053219967,0.14659794546044572,0.7019183313914992,0.6007657835719118,0.5690738828389467,29,0
Burberry,Accessible Luxury,2002,Fall,23.524538485209145,2.3207817908194692,2.425243359078561,29.69997069040934,0.2817974403300012,0.13805511492804387,0.32181517282932376,0.8022995800474083,0.24875447305780315,30,0
Burberry,Accessible Luxury,2002,Spring,26.75743751525879,6.330367575132597,2.375814613805734,71.23303298950195,0.1197048590391874,0.21928926390111111,0.71703504220477,0.6055238417351572,0.4282594778757542,30,0
Burberry,Accessible Luxury,2003,Fall,32.57465572357178,4.12959916540138,2.523514377135274,64.33995997111002,0.14075987379817909,0.22505645629732743,0.6503171338008096,0.4135466610724097,0.3547438339703716,30,0
Burberry,Accessible Luxury,2003,Spring,29.913590049743654,5.046731453851164,2.6166563723764713,70.21019961039225,0.14744147731456902,0.20381550481932284,0.7221304655613378,0.4454520954776824,0.4951545296635634,30,0
Burberry,Accessible Luxury,2004,Fall,23.739880911509196,4.23335541771032,3.176258022751768,19.949586391448975,0.30371253779555357,0.2040197951674948,0.22213909058133136,0.26419955528097255,0.4190626359175166,30,0
Burberry,Accessible Luxury,2004,Spring,31.278698285420734,2.395826615821752,2.30037092167112,54.369953346252444,0.21643680367724344,0.2079704958742398,0.5715320362986687,0.8718996798974589,0.15428496107885403,30,0
Burberry,Accessible Luxury,2005,Fall,22.174245166778565,4.794781753767029,2.5839692038439677,16.39617675145467,0.40870761867171773,0.23672794509586648,0.1820682398251568,0.6301067783731078,0.26583059924193136,30,0
Burberry,Accessible Luxury,2005,Spring,26.966486771901447,5.303380537665827,2.5255428162503724,78.49750022888183,0.12303495081514115,0.20270013779118498,0.7997111194804932,0.5248678858712619,0.2617936192614595,30,0
Burberry,Accessible Luxury,2006,Fall,34.35563093821208,2.577903065098937,2.8968183276835036,44.58410205841064,0.25205626800172026,0.2962419497979042,0.456886544826099,0.38639139817924256,0.43778178616364793,30,0
Burberry,Accessible Luxury,2006,Spring,30.243584887186685,3.0903781164965634,2.30931255564779,59.73619448343913,0.32835094621460886,0.23377327998281144,0.6440350429254894,0.7678080223987759,0.20335141247548158,30,0
Burberry,Accessible Luxury,2007,Fall,35.96703135172526,1.9851124782227305,2.246399732661116,51.2228146870931,0.1135803466464082,0.17575351052477267,0.5144925562465563,0.3610815243067205,0.28938123479125394,30,0
Burberry,Accessible Luxury,2007,Spring,26.974265480041502,5.026673200578736,2.4306134076857187,49.73852507273356,0.15535313251440722,0.17292782850067737,0.5094664140098728,0.6397638477540918,0.2694845281139843,30,0
Burberry,Accessible Luxury,2008,Fall,31.275799051920572,3.0426566436754037,2.644653821677018,35.05808270772298,0.2967483372733618,0.24396134335027989,0.3820922961884799,0.5652778987324634,0.2881987993305342,30,0
Burberry,Accessible Luxury,2008,Pre-Fall,18.212664642333984,1.351660872444165,2.067051905332769,38.00921920776367,0.20156332415677602,0.17169368595469084,0.38947639942839735,0.8945162167636702,0.1727146762235462,25,0
Burberry,Accessible Luxury,2008,Resort,28.943088912963866,4.993840224419467,2.8581540453521983,71.56358261108399,0.11499517409605901,0.16947147509574725,0.7265082437921782,0.4271141650362507,0.2926873569566756,20,0
Burberry,Accessible Luxury,2008,Spring,29.046292114257813,5.077497334550368,1.8279401666078192,57.92097676595052,0.4119474398891131,0.21563757648132098,0.6300185737719449,0.827244450177044,0.1644444777564766,30,0
Burberry,Accessible Luxury,2009,Fall,30.095305061340333,2.0563635522368857,2.552796162222272,45.69019571940104,0.12716131101182346,0.1262389281161124,0.4652703370741568,0.6091631051879598,0.5134004812058476,30,0
Burberry,Accessible Luxury,2009,Pre-Fall,23.57970835945823,1.3232585216581902,1.9308358539490087,34.650072357871316,0.19393832549173382,0.16240075870920329,0.35290089934149926,0.9431100797854323,0.13994419203551878,22,0
Burberry,Accessible Luxury,2009,Resort,24.76634174844493,1.8446871497122006,2.6531560954232902,73.65997248110564,0.1627594774798692,0.1474471846483203,0.7656913991459524,0.15932193833482067,0.3535897026012476,23,0
Burberry,Accessible Luxury,2009,Spring,31.079339599609376,3.953816880232242,2.540990488702386,52.53272844950358,0.13074936440171048,0.15516791318951398,0.5384907287143482,0.27776075107877235,0.4180298636539115,30,0
Burberry,Accessible Luxury,2010,Fall,23.531973457336427,3.108406107230986,2.0969436069719287,42.60653533935547,0.22405894047313676,0.1705261469602211,0.4282818422292359,0.7253096765963812,0.19693306846215075,30,0
Burberry,Accessible Luxury,2010,Pre-Fall,16.901402950286865,3.824356247179416,1.4755591974722455,20.12514611652919,0.09136050350837673,0.14000005025526413,0.20971513160880254,0.5370428713912615,0.40237847317950354,28,0
Burberry,Accessible Luxury,2010,Resort,23.079136177345557,2.650918804418899,1.744360655018585,33.23596424526639,0.13440160727487113,0.08607490817342571,0.33510385679119026,0.8871146611765316,0.15912684655313689,27,0
Burberry,Accessible Luxury,2010,Spring,25.025077788035073,7.391043513451083,2.3922544775830423,59.319719060262045,0.1518004080979153,0.17786017988570207,0.604972821508348,0.7196907899660566,0.24374474214473735,30,0
Burberry,Accessible Luxury,2011,Fall,33.96950435638428,5.211342418550057,2.1147965041563945,65.87696075439453,0.2348043940129379,0.23320786881652283,0.6925424911668213,0.7328908412998133,0.3010681567108465,30,0
Burberry,Accessible Luxury,2011,Pre-Fall,14.50932633082072,4.148343638004107,1.5573826512782811,20.024169826507567,0.15621911542074132,0.17094543235158963,0.2131430121804277,0.6664843079489562,0.5574741223359273,30,0
Burberry,Accessible Luxury,2011,Resort,20.5860015620356,3.4677161900015605,1.7015287028878006,27.678695595782735,0.10635761089023685,0.20281528979406302,0.2772951473146677,0.8239599925099822,0.10019192060288307,23,0
Burberry,Accessible Luxury,2011,Spring,28.74664764404297,4.998958509252602,2.6970091802211864,20.24357887903849,0.32083567830653237,0.2951806101514836,0.22478170380198084,0.32509231671947064,0.3677842793108274,30,0
Burberry,Accessible Luxury,2012,Fall,30.948818143208822,2.9116905215746858,2.1145828886058338,65.70097262064616,0.18147742557823657,0.1532507833864892,0.6778062824593546,0.7588835211343622,0.18711566054232207,30,0
Burberry,Accessible Luxury,2012,Pre-Fall,23.24652493794759,2.4862296859208555,1.7820378808681763,35.535207176208495,0.2831815638570115,0.22302335993751327,0.36443216675656537,0.90427120960464,0.13600065895542499,30,0
Burberry,Accessible Luxury,2012,Resort,24.84249267578125,5.601301681727964,1.9967946381744581,20.05102434158325,0.5656795691118887,0.22752531624673886,0.2591589600180586,0.8460477546225456,0.13150634931022712,30,0
Burberry,Accessible Luxury,2012,Spring,30.719046274820965,3.5759814545495288,2.46497328548678,66.42003644307455,0.22872710213748113,0.2345892522944628,0.6888441921215195,0.4262297291249693,0.30285172399989224,30,0
Burberry,Accessible Luxury,2013,Fall,30.909796969095865,3.6245354487235315,2.1920349404077015,54.89147733052572,0.20580568606896943,0.21825604305786062,0.5757764812354619,0.7879613492138111,0.1800600576561772,30,0
Burberry,Accessible Luxury,2013,Pre-Fall,24.934179878234865,1.958342713910894,1.9472093971136084,29.822678502400716,0.336170615579995,0.20973209470739093,0.34115033550259344,0.9339007872416129,0.2261483436487615,30,0
Burberry,Accessible Luxury,2013,Resort,24.59031728108724,3.6682905073344307,1.6686569622589613,51.680566279093426,0.24410093375773476,0.15243436909071723,0.5531717777095424,0.8320054020396533,0.1481158896110538,30,0
Burberry,Accessible Luxury,2013,Spring,29.560525067647298,5.54086972801218,2.5917695539835477,64.22269681294759,0.1661740359516193,0.22268381630382353,0.6614834102148811,0.40061065189913864,0.3627020558382798,30,0
Burberry,Accessible Luxury,2014,Fall,31.74790717815531,5.3503104273214355,2.39896116565942,56.78773682692955,0.18850694712232152,0.20845165082403289,0.5783037290499898,0.5816381124734514,0.26005791268686107,29,0
Burberry,Accessible Luxury,2014,Pre-Fall,22.422624247414724,1.6396306705361374,1.629990297554934,28.70705120904105,0.4793407364719148,0.1691270112054037,0.3571112139888906,0.8946029320627327,0.13862079603065333,28,0
Burberry,Accessible Luxury,2014,Resort,23.550296059970197,4.244241453488339,1.8649698661562115,63.14866283022124,0.1763222127520832,0.16242293215988615,0.6585146853772538,0.956181697554169,0.11563925944125256,29,0
Burberry,Accessible Luxury,2014,Spring,28.140650908152264,8.74338025595695,2.4148043777975343,66.7369551340739,0.18525509899854656,0.210949712063042,0.6964917756276515,0.5378134478398058,0.44987146880031664,30,0
Burberry,Accessible Luxury,2015,Fall,31.493663787841797,2.884638534316426,2.489898448019317,42.9223228980755,0.22899488700939147,0.18503518344644412,0.453486148930219,0.6165488267619927,0.22264417505985784,29,0
Burberry,Accessible Luxury,2015,Pre-Fall,29.30137324333191,3.3036550303558445,1.6737672070850274,68.44024515151978,0.1954930157320729,0.18620522562726563,0.7156075248985628,0.9181602992698847,0.11305142036789195,24,0
Burberry,Accessible Luxury,2015,Resort,23.869174923215592,3.856613394547532,2.2537853409930655,67.91967909676688,0.14213043584561505,0.19083106408310332,0.7012742418832744,0.8385434777480926,0.7145152938620054,28,0
Burberry,Accessible Luxury,2015,Spring,35.22485815684001,3.6592107295059075,3.015347916458526,64.53329633076986,0.25088451841461157,0.22990790592215474,0.6885281132766977,0.31552162847031584,0.357610812400209,30,0
Burberry,Accessible Luxury,2016,Fall,32.49605823385304,6.472419946677837,2.64924809438904,34.07770840875034,0.27677651169722706,0.24793342690264253,0.36130115631508547,0.46640118626539134,0.27944067349164986,29,0
Burberry,Accessible Luxury,2016,Pre-Fall,18.303948139322216,2.4517135831882384,1.5860476794295386,31.263122098199254,0.2774672700487848,0.11773781681980854,0.3415870258127307,0.8961279362071547,0.1471498179756019,29,0
Burberry,Accessible Luxury,2016,Resort,26.23622703552246,4.676335874850561,1.5398455994066191,72.77686131795248,0.17528241793761648,0.1800944563508816,0.7630771326449389,0.9682454057471179,0.0862556884574393,30,0
Burberry,Accessible Luxury,2016,Spring,31.99494597117106,5.704567118833323,2.2075810539171368,55.06678009033203,0.17169050968475638,0.1904218252154489,0.564307981755243,0.6751292491024716,0.19963703072720929,30,0
Burberry,Accessible Luxury,2017,Fall,26.820243326822915,1.550864189240281,2.8987666991628496,41.1730162302653,0.250732931683585,0.21564426893559674,0.4387715136106747,0.3927478839396716,0.3192489681513307,30,0
Burberry,Accessible Luxury,2018,Fall,28.230397097269694,5.434066373182561,2.9599098243205497,29.382627741495767,0.3356778888572628,0.25761537747088986,0.32234928867857277,0.4771438915401052,0.5109887281361863,30,0
Burberry,Accessible Luxury,2019,Fall,24.72841256459554,2.642209310575356,2.6090380264042,25.441505432128906,0.37864688854614886,0.29417969085789475,0.2897286341443347,0.5968180838639512,0.6051573433366708,30,0
Burberry,Accessible Luxury,2019,Pre-Fall,22.50702739584035,5.534414976793714,1.6884256170184098,49.34553149650837,0.21145910530659398,0.16436011288089697,0.5167242857151633,0.8781578338166927,0.13951003284332736,29,0
Burberry,Accessible Luxury,2019,Spring,34.736615279625205,2.846301064279841,2.6846591006550957,56.75748430449387,0.15194220709781447,0.17094019010919323,0.5980695143365783,0.32539086071917106,0.410553763889076,29,0
Burberry,Accessible Luxury,2020,Fall,29.110647925015154,3.4716305230974736,2.8066650517675127,34.27602531170023,0.23820667613952834,0.2039104161557412,0.3707927061033853,0.44091254085365444,0.5361539583698172,29,0
Burberry,Accessible Luxury,2020,Pre-Fall,18.94644374847412,4.3721640527016685,1.5000093565533203,77.19679667154948,0.21905283667575565,0.1277130876874963,0.8135341258812695,0.9201276194599994,0.15197599526449204,30,0
Burberry,Accessible Luxury,2020,Resort,25.78589572906494,4.012106603943409,2.159932825279113,58.791530990600585,0.18477536494055138,0.16578242852674316,0.6184434080437136,0.703290841742005,0.3974698174792445,30,0
Burberry,Accessible Luxury,2020,Spring,31.91653372446696,1.8288997853348965,2.1521143612493563,39.6859011332194,0.4033133161099006,0.25044183047079116,0.45265935807774466,0.5269725125242103,0.25297540800010576,30,0
Burberry,Accessible Luxury,2021,Fall,25.093346234025628,3.753824746595529,1.7821080434516854,58.083488069731615,0.2751240098403188,0.13959309587979293,0.6293403785395404,0.7983556875576979,0.15338829906006476,29,0
Burberry,Accessible Luxury,2021,Pre-Fall,30.742740104938374,5.436794315903945,1.6855831328996627,60.91768764627391,0.21206036060464017,0.1931030133376559,0.6376816849431408,0.9334853740551531,0.1258747209208621,29,0
Burberry,Accessible Luxury,2021,Resort,27.26294708251953,2.8649899982415925,2.581410402018967,44.60174369812012,0.23890225783502678,0.18498285928057676,0.454791774872411,0.7206562967799968,0.2026511942944489,20,0
