key,brand,tier,year,season,segmented,dispersion,lab_entropy,mean_L,mean_saturation,std_saturation,mean_value,hue_concentration,mean_hue
747988,Tory Burch,Fast Fashion,2015,Spring,True,30.53687286376953,2.420087615754088,53.33462142944336,0.2069546472281217,0.2589415021150863,0.5580156968329102,0.549436181380861,0.5556818735785782
1072819,Vanessa Bruno,Fast Fashion,2013,Fall,True,32.44441604614258,2.0395904930519686,22.54194450378418,0.145884274424985,0.2054543246626713,0.2480235327538102,0.4303537502671711,0.3951929124742746
470359,Isabel Marant,Fast Fashion,2021,Fall,True,37.95467376708984,2.4540519020771994,42.82963562011719,0.4599870222974568,0.2679091333855379,0.5582745188474655,0.3307317790569493,0.5250835120119155
640098,Isabel Marant,Fast Fashion,2011,Fall,True,11.971097946166992,2.1457151607239204,6.749332427978516,0.2111854496747255,0.2080352799711023,0.0880235317787155,0.376306207925563,0.3997457796037197
574855,Tommy Hilfiger,Fast Fashion,2000,Fall,True,33.60631561279297,2.413416002605487,31.33071517944336,0.3717072856202721,0.3241204459095972,0.3407137326868251,0.6999558331407926,0.6863975552641787
980164,Tommy Hilfiger,Fast Fashion,2020,Spring,True,24.822481155395508,2.450224188091478,67.95121765136719,0.2239598942101001,0.1546402395791175,0.7238902072608471,0.6649018360680976,0.4893380491938442
3634,Tory Burch,Fast Fashion,2022,Fall,True,45.43478775024414,2.6195364824496683,52.2117805480957,0.6313345110192895,0.2629249213141305,0.6568862842936068,0.6278251444785229,0.2800518359369598
412944,Tommy Hilfiger,Fast Fashion,2003,Spring,True,20.367469787597656,2.5755679088808616,14.820074081420898,0.2004235838074237,0.19333031789445,0.1703607882671058,0.6243778329926231,0.6112561565097422
952056,Tory Burch,Fast Fashion,2021,Spring,True,28.22443199157715,2.6875352834191437,28.694860458374023,0.3132661012429744,0.2039032158934366,0.3166509891198948,0.4338326239053967,0.2277003461234271
880537,Tommy Hilfiger,Fast Fashion,2020,Fall,True,26.709291458129883,2.5459401828106833,25.71845245361328,0.4751934707164764,0.2790009677410126,0.3115137219429016,0.6894161105155945,0.2237538546323776
853228,Tory Burch,Fast Fashion,2012,Fall,True,24.14673614501953,2.399721825672473,14.659353256225586,0.4396030471175909,0.3009967044296395,0.2298117707967758,0.4788601601781715,0.6421930373972282
1037082,Vanessa Bruno,Fast Fashion,2013,Fall,True,33.98048782348633,2.8688487218829053,63.9625129699707,0.1348340132459998,0.2335943668008621,0.6450196153502912,0.1942724929356172,0.4322947750799358
270626,Isabel Marant,Fast Fashion,2023,Pre-Fall,True,35.57593536376953,1.911798299911467,47.274539947509766,0.5708911848701537,0.3968288145344846,0.6439529555477201,0.800162458324246,0.7008663925146684
690145,Lacoste,Fast Fashion,2012,Spring,True,10.709681510925291,2.8039147488548455,66.55583190917969,0.0400791544765233,0.0477544368654034,0.6452392350584268,0.2536194122129754,0.3700866504609584
106457,Tory Burch,Fast Fashion,2016,Fall,True,31.238304138183594,1.7300830524123734,27.33637809753418,0.619258964329958,0.1931140794952427,0.4354196166805923,0.7335235087514832,0.5617597065027803
773352,Tory Burch,Fast Fashion,2014,Pre-Fall,True,25.05740547180176,2.568993871137727,17.889734268188477,0.2831921368706971,0.202964020512923,0.2057490240791812,0.6476611906466716,0.640311378436163
217144,Isabel Marant,Fast Fashion,2016,Fall,True,16.285200119018555,2.5797209296490378,16.746519088745117,0.1728410044442862,0.1350490751518178,0.1877647107355296,0.4384178527245837,0.5171203893963248
77323,Tommy Hilfiger,Fast Fashion,2005,Spring,True,19.686168670654297,2.0913477236335685,74.9289779663086,0.2188967770896852,0.1329867113577726,0.8079529497176409,0.8798714115979074,0.5378536692932248
219027,Isabel Marant,Fast Fashion,2020,Fall,True,21.752744674682617,2.8482609543052284,30.37901306152344,0.2466345545127987,0.2602943743789861,0.3112392234429717,0.0579356454247302,0.4442750050239265
48540,Lacoste,Fast Fashion,2012,Spring,True,32.7133903503418,2.2347019903296026,71.12460327148438,0.1170342315789312,0.1693698208331649,0.7325568698439747,0.4317843270370799,0.3699781189337373
481373,Tommy Hilfiger,Fast Fashion,2003,Fall,True,15.100967407226562,2.4329428470573693,8.156972885131836,0.2680471395589411,0.2212606343297849,0.1069568652855232,0.6116935451944251,0.581528614461422
742141,Tommy Hilfiger,Fast Fashion,2020,Fall,True,29.574405670166016,2.447076995049094,34.65790557861328,0.4187122285366058,0.2293876707553863,0.3954823613166809,0.7557480931282043,0.1614151298999786
167749,Tommy Hilfiger,Fast Fashion,2006,Spring,True,25.312772750854492,1.754154927746683,69.23986053466797,0.3163226246833801,0.2240967899560928,0.7427215576171875,0.9414448142051696,0.1366305500268936
242985,Lacoste,Fast Fashion,2007,Fall,True,19.59484100341797,3.1160913493601123,33.908302307128906,0.1471882170587778,0.1586496754295167,0.3384549101963639,0.2961137080343765,0.3373716914504766
282778,Tommy Hilfiger,Fast Fashion,2003,Fall,True,36.081939697265625,2.436779284051697,38.54014205932617,0.1598271445147693,0.1862970058720612,0.3972549085998907,0.5047746508646591,0.3420643723942339
181240,Vanessa Bruno,Fast Fashion,2014,Spring,True,32.0852165222168,2.3701192470086676,53.7933349609375,0.5778335928916931,0.2965514659881592,0.6093176007270813,0.738021969795227,0.4779586791992187
735571,Tommy Hilfiger,Fast Fashion,2020,Fall,True,14.566125869750977,2.771960855472466,13.62709903717041,0.585771381855011,0.2763122618198395,0.159890204668045,0.7647275328636169,0.4654441773891449
391855,Tommy Hilfiger,Fast Fashion,2022,Spring,True,17.033649444580078,1.6684088243557025,10.48922348022461,0.3804250061511993,0.1539597660303115,0.1363137364387512,0.971857488155365,0.1310304403305053
285454,Isabel Marant,Fast Fashion,2017,Fall,True,35.02665710449219,2.533827596943846,36.741188049316406,0.4299946251139044,0.2697920623914072,0.4466902036601677,0.7446233148870745,0.6953318046983331
270301,Tory Burch,Fast Fashion,2015,Fall,True,30.209306716918945,2.7428454247582943,53.014102935791016,0.1977959207110106,0.2137803688049582,0.5438274615760893,0.5701045531666217,0.280192511126399
526799,Tory Burch,Fast Fashion,2015,Resort,True,25.80436897277832,2.674020946546305,68.69669342041016,0.213719800889492,0.2340560877741324,0.7163686387985945,0.7529623309177401,0.2158189067170023
872586,Vanessa Bruno,Fast Fashion,2017,Spring,True,20.79639434814453,1.929792913107452,88.1208267211914,0.0987993747275322,0.1933131054068244,0.8955294161438941,0.926174783902998,0.128140480607748
124662,Tommy Hilfiger,Fast Fashion,2015,Spring,True,17.742164611816406,2.0135498470380844,11.870760917663574,0.3056604274064302,0.219502481609095,0.1452470625042915,0.6651865742610567,0.5608600775040686
12071,Tory Burch,Fast Fashion,2023,Spring,True,25.3121337890625,2.871995023934679,69.42713928222656,0.0820402282197028,0.1281257461012619,0.6981725601721555,0.6718681860328422,0.5235263718049973
216445,Tommy Hilfiger,Fast Fashion,2011,Spring,True,48.27589416503906,2.318977191913281,37.84939193725586,0.5738110986575484,0.2907236909367017,0.564282357249409,0.7897814224900115,0.7892931271325797
752946,Lacoste,Fast Fashion,2021,Spring,True,23.664993286132812,1.3185726179470605,61.69778060913086,0.4126790761947632,0.2007343769073486,0.7039608359336853,0.9767940044403076,0.0869629234075546
972754,Tommy Hilfiger,Fast Fashion,2018,Fall,True,39.554988861083984,2.268530069719139,23.059234619140625,0.385316960029304,0.3113639496430229,0.3528392208237201,0.8744391395227326,0.4206454948983155
851861,Isabel Marant,Fast Fashion,2010,Fall,True,30.4781436920166,2.6650790517366856,39.7127685546875,0.3961117345597595,0.3252161763641374,0.4483529517930001,0.822758412186012,0.1570472431948874
2204,Tory Burch,Fast Fashion,2010,Spring,True,35.0025520324707,2.254698786620343,37.0145263671875,0.1557429202124476,0.2283340088993105,0.3932862819433212,0.4931319256042535,0.5101428555548191
183472,Tommy Hilfiger,Fast Fashion,2020,Fall,True,32.520137786865234,2.646726800260139,30.406150817871097,0.5790378451347351,0.2687496244907379,0.3930588364601135,0.495064914226532,0.2309215515851974
